0.686364 0.687879
0.227273 0.419697
0.598485 0.775758
0.654545 0.813636
0.210606 0.439394
0.201515 0.219697
0.309091 0.506061
0.648485 0.239394
0.509091 0.257576
0.648485 0.377273
0.162121 0.359091
0.663636 0.753030
0.336364 0.442424
0.222727 0.353030
0.645455 0.821212
0.566667 0.781818
0.639394 0.431818
0.493939 0.233333
0.489394 0.295455
0.169697 0.351515
0.700000 0.362121
0.193939 0.425758
0.483333 0.368182
0.622727 0.816667
0.486364 0.448485
0.645455 0.346970
0.642424 0.572727
0.639394 0.537879
0.684848 0.336364
0.248485 0.413636
0.646970 0.277273
0.659091 0.840909
0.354545 0.312121
0.684848 0.346970
0.627273 0.587879
0.184848 0.153030
0.707576 0.612121
0.428788 0.201515
0.368182 0.460606
0.643939 0.809091
0.545455 0.457576
0.328788 0.353030
0.550000 0.909091
0.342424 0.256061
0.578788 0.350000
0.366667 0.325758
0.387879 0.406061
0.554545 0.469697
0.292424 0.469697
0.804545 0.604545
0.148485 0.330303
0.651515 0.233333
0.550000 0.280303
0.654545 0.345455
0.565152 0.489394
0.204545 0.443939
0.243939 0.362121
0.196970 0.215152
0.683333 0.724242
0.621212 0.598485
0.812121 0.493939
0.595455 0.383333
0.453030 0.365152
0.592424 0.210606
0.192424 0.174242
0.653030 0.698485
0.813636 0.613636
0.627273 0.275758
0.228788 0.225758
0.184848 0.296970
0.531818 0.250000
0.586364 0.515152
0.516667 0.201515
0.553030 0.210606
0.419697 0.228788
0.522727 0.542424
0.407576 0.357576
0.740909 0.409091
0.542424 0.451515
0.510606 0.507576
0.660606 0.265152
0.777273 0.674242
0.489394 0.303030
0.307576 0.510606
0.784848 0.633333
0.598485 0.389394
0.190909 0.434848
0.668182 0.739394
0.342424 0.377273
0.484848 0.272727
0.563636 0.878788
0.662121 0.446970
0.306061 0.540909
0.195455 0.439394
0.669697 0.434848
0.727273 0.603030
0.413636 0.366667
0.700000 0.643939
0.709091 0.336364
0.730303 0.646970
0.589394 0.437879
0.507576 0.362121
0.643939 0.240909
0.604545 0.239394
0.268182 0.359091
0.310606 0.383333
0.421212 0.206061
0.206061 0.366667
0.548485 0.554545
0.209091 0.157576
0.356061 0.471212
0.681818 0.631818
0.398485 0.457576
0.709091 0.333333
0.451515 0.160606
0.590909 0.484848
0.721212 0.363636
0.145455 0.307576
0.389394 0.400000
0.568182 0.689394
0.721212 0.525758
0.643939 0.590909
0.669697 0.389394
0.436364 0.468182
0.127273 0.193939
0.493939 0.536364
0.277273 0.253030
0.448485 0.396970
0.616667 0.712121
0.724242 0.169697
0.146970 0.350000
0.465152 0.448485
0.551515 0.206061
0.693939 0.454545
0.436364 0.237879
0.539394 0.245455
0.303030 0.213636
0.692424 0.310606
0.201515 0.278788
0.722727 0.480303
0.478788 0.412121
0.503030 0.189394
0.522727 0.822727
0.806061 0.566667
0.578788 0.501515
0.307576 0.386364
0.521212 0.224242
0.687879 0.557576
0.692424 0.450000
0.536364 0.404545
0.565152 0.809091
0.451515 0.395455
0.566667 0.713636
0.584848 0.448485
0.124242 0.201515
0.277273 0.481818
0.536364 0.881818
0.153030 0.289394
0.656061 0.540909
0.387879 0.316667
0.824242 0.600000
0.298485 0.200000
0.430303 0.384848
0.466667 0.533333
0.250000 0.462121
0.689394 0.463636
0.503030 0.210606
0.751515 0.637879
0.293939 0.193939
0.425758 0.407576
0.322727 0.442424
0.545455 0.463636
0.669697 0.271212
0.327273 0.225758
0.709091 0.557576
0.522727 0.445455
0.227273 0.280303
0.571212 0.713636
0.204545 0.416667
0.277273 0.209091
0.286364 0.322727
0.725758 0.640909
0.610606 0.715152
0.178788 0.392424
0.225758 0.436364
0.698485 0.621212
0.387879 0.171212
0.680303 0.309091
0.234848 0.409091
0.793939 0.569697
0.836364 0.480303
0.686364 0.753030
0.712121 0.475758
0.239394 0.193939
0.574242 0.554545
0.493939 0.321212
0.606061 0.806061
0.693939 0.550000
0.209091 0.419697
0.556061 0.372727
0.536364 0.492424
0.516667 0.424242
0.696970 0.330303
0.377273 0.293939
0.790909 0.622727
0.713636 0.315152
0.443939 0.545455
0.580303 0.556061
0.496970 0.489394
0.766667 0.509091
0.348485 0.392424
0.339394 0.298485
0.628788 0.456061
0.663636 0.845455
0.137879 0.166667
0.298485 0.419697
0.221212 0.254545
0.678788 0.642424
0.527273 0.298485
0.700000 0.780303
0.631818 0.787879
0.759091 0.466667
0.696970 0.760606
0.237879 0.256061
0.519697 0.553030
0.253030 0.406061
0.425758 0.504545
0.183333 0.243939
0.460606 0.466667
0.243939 0.216667
0.403030 0.180303
0.583333 0.480303
0.531818 0.360606
0.530303 0.865152
0.474242 0.412121
0.622727 0.781818
0.421212 0.513636
0.583333 0.551515
0.613636 0.543939
0.300000 0.481818
0.622727 0.727273
0.363636 0.306061
0.403030 0.536364
0.609091 0.692424
0.460606 0.242424
0.718182 0.563636
0.437879 0.284848
0.398485 0.245455
0.592424 0.731818
0.531818 0.234848
0.262121 0.396970
0.374242 0.525758
0.484848 0.213636
0.753030 0.498485
0.628788 0.881818
0.233333 0.390909
0.545455 0.737879
0.209091 0.165152
0.353030 0.474242
0.292424 0.448485
0.457576 0.562121
0.577273 0.634848
0.830303 0.486364
0.668182 0.687879
0.692424 0.583333
0.356061 0.230303
0.659091 0.872727
0.266667 0.345455
0.663636 0.404545
0.704545 0.728788
0.375758 0.343939
0.681818 0.625758
0.287879 0.339394
0.613636 0.298485
0.286364 0.206061
0.260606 0.271212
0.562121 0.240909
0.671212 0.592424
0.219697 0.359091
0.300000 0.539394
0.748485 0.478788
0.443939 0.198485
0.666667 0.637879
0.674242 0.703030
0.251515 0.457576
0.756061 0.527273
0.568182 0.275758
0.212121 0.254545
0.584848 0.853030
0.681818 0.169697
0.663636 0.263636
0.304545 0.312121
0.172727 0.386364
0.253030 0.480303
0.495455 0.450000
0.171212 0.225758
0.274242 0.469697
0.642424 0.446970
0.660606 0.653030
0.237879 0.509091
0.648485 0.419697
0.222727 0.486364
0.598485 0.271212
0.277273 0.518182
0.316667 0.277273
0.651515 0.427273
0.683333 0.821212
0.403030 0.522727
0.598485 0.568182
0.621212 0.642424
0.262121 0.224242
0.203030 0.392424
0.706061 0.727273
0.212121 0.451515
0.527273 0.846970
0.601515 0.574242
0.571212 0.812121
0.653030 0.881818
0.563636 0.475758
0.206061 0.265152
0.357576 0.522727
0.281818 0.277273
0.519697 0.218182
0.645455 0.665152
0.483333 0.296970
0.159091 0.331818
0.404545 0.365152
0.528788 0.868182
0.718182 0.627273
0.640909 0.796970
0.789394 0.542424
0.416667 0.413636
0.648485 0.521212
0.530303 0.413636
0.662121 0.546970
0.109091 0.271212
0.548485 0.495455
0.489394 0.269697
0.604545 0.162121
0.251515 0.221212
0.693939 0.748485
0.616667 0.889394
0.683333 0.831818
0.177273 0.454545
0.695455 0.424242
0.309091 0.251515
0.474242 0.351515
0.651515 0.818182
0.490909 0.433333
0.192424 0.468182
0.433333 0.300000
0.639394 0.881818
0.716667 0.304545
0.771212 0.584848
0.415152 0.403030
0.312121 0.256061
0.507576 0.277273
0.634848 0.480303
0.257576 0.254545
0.610606 0.559091
0.284848 0.260606
0.269697 0.287879
0.578788 0.387879
0.533333 0.822727
0.215152 0.328788
0.486364 0.363636
0.325758 0.556061
0.403030 0.525758
0.357576 0.316667
0.413636 0.471212
0.454545 0.366667
0.656061 0.883333
0.527273 0.851515
0.687879 0.678788
0.413636 0.531818
0.333333 0.240909
0.684848 0.357576
0.578788 0.287879
0.293939 0.533333
0.322727 0.272727
0.256061 0.375758
0.257576 0.293939
0.230303 0.374242
0.674242 0.742424
0.503030 0.519697
0.624242 0.687879
0.515152 0.218182
0.580303 0.801515
0.631818 0.603030
0.307576 0.174242
0.233333 0.336364
0.669697 0.166667
0.566667 0.575758
0.472727 0.200000
0.750000 0.412121
0.660606 0.853030
0.192424 0.198485
0.246970 0.427273
0.595455 0.498485
0.601515 0.787879
0.365152 0.157576
0.734848 0.351515
0.280303 0.362121
0.498485 0.398485
0.366667 0.413636
0.327273 0.424242
0.630303 0.574242
0.409091 0.459091
0.584848 0.715152
0.757576 0.539394
0.187879 0.357576
0.762121 0.562121
0.528788 0.325758
0.162121 0.200000
0.450000 0.403030
0.681818 0.477273
0.337879 0.366667
0.348485 0.180303
0.824242 0.604545
0.289394 0.190909
0.643939 0.393939
0.807576 0.484848
0.274242 0.330303
0.793939 0.481818
0.575758 0.668182
0.577273 0.766667
0.293939 0.333333
0.624242 0.825758
0.772727 0.631818
0.339394 0.471212
0.527273 0.200000
0.160606 0.213636
0.606061 0.766667
0.551515 0.757576
0.615152 0.304545
0.240909 0.339394
0.618182 0.400000
0.666667 0.684848
0.722727 0.325758
0.630303 0.895455
0.136364 0.215152
0.128788 0.192424
0.550000 0.484848
0.821212 0.557576
0.603030 0.528788
0.375758 0.448485
0.546970 0.880303
0.586364 0.184848
0.680303 0.512121
0.133333 0.177273
0.480303 0.275758
0.313636 0.331818
0.510606 0.254545
0.190909 0.266667
0.650000 0.393939
0.259091 0.163636
0.383333 0.548485
0.672727 0.678788
0.636364 0.256061
0.739394 0.598485
0.818182 0.533333
0.454545 0.196970
0.562121 0.286364
0.637879 0.689394
0.715152 0.337879
0.181818 0.371212
0.334848 0.331818
0.528788 0.487879
0.659091 0.287879
0.362121 0.519697
0.296970 0.389394
0.528788 0.877273
0.254545 0.253030
0.513636 0.472727
0.537879 0.736364
0.712121 0.304545
0.722727 0.380303
0.693939 0.271212
0.822727 0.507576
0.207576 0.256061
0.366667 0.263636
0.551515 0.403030
0.313636 0.177273
0.651515 0.237879
0.430303 0.543939
0.604545 0.319697
0.625758 0.522727
0.343939 0.346970
0.703030 0.445455
0.468182 0.166667
0.574242 0.225758
0.177273 0.178788
0.562121 0.572727
0.104545 0.228788
0.653030 0.643939
0.671212 0.425758
0.177273 0.425758
0.740909 0.316667
0.662121 0.683333
0.565152 0.221212
0.509091 0.539394
0.833333 0.571212
0.192424 0.424242
0.421212 0.487879
0.783333 0.496970
0.612121 0.771212
0.795455 0.512121
0.759091 0.600000
0.387879 0.157576
0.328788 0.518182
0.581818 0.600000
0.604545 0.156061
0.277273 0.278788
0.195455 0.190909
0.184848 0.207576
0.378788 0.415152
0.328788 0.404545
0.625758 0.468182
0.689394 0.618182
0.612121 0.309091
0.619697 0.753030
0.575758 0.325758
0.218182 0.175758
0.195455 0.339394
0.646970 0.375758
0.307576 0.248485
0.739394 0.660606
0.433333 0.407576
0.316667 0.480303
0.371212 0.159091
0.512121 0.189394
0.590909 0.412121
0.400000 0.300000
0.581818 0.359091
0.648485 0.736364
0.330303 0.193939
0.631818 0.472727
0.550000 0.556061
0.712121 0.295455
0.151515 0.213636
0.625758 0.213636
0.440909 0.248485
0.366667 0.422727
0.506061 0.201515
0.653030 0.751515
0.348485 0.489394
0.460606 0.433333
0.507576 0.792424
0.253030 0.465152
0.828788 0.521212
0.800000 0.554545
0.819697 0.492424
0.668182 0.703030
0.806061 0.554545
0.556061 0.742424
0.234848 0.336364
0.583333 0.528788
0.243939 0.518182
0.622727 0.815152
0.621212 0.431818
0.603030 0.334848
0.583333 0.237879
0.583333 0.437879
0.396970 0.445455
0.312121 0.496970
0.630303 0.331818
0.451515 0.163636
0.627273 0.845455
0.706061 0.628788
0.759091 0.640909
0.595455 0.380303
0.456061 0.318182
0.712121 0.656061
0.616667 0.401515
0.287879 0.489394
0.283333 0.172727
0.745455 0.527273
0.598485 0.380303
0.809091 0.528788
0.375758 0.233333
0.537879 0.239394
0.259091 0.293939
0.543939 0.824242
0.509091 0.896970
0.395455 0.178788
0.615152 0.434848
0.645455 0.459091
0.610606 0.431818
0.816667 0.496970
0.224242 0.466667
0.646970 0.477273
0.430303 0.506061
0.210606 0.300000
0.584848 0.271212
0.512121 0.862121
0.604545 0.703030
0.631818 0.763636
0.160606 0.162121
0.436364 0.337879
0.457576 0.380303
0.506061 0.842424
0.522727 0.281818
0.357576 0.443939
0.490909 0.515152
0.524242 0.366667
0.537879 0.195455
0.390909 0.459091
0.434848 0.483333
0.559091 0.562121
0.477273 0.272727
0.287879 0.362121
0.410606 0.333333
0.674242 0.777273
0.704545 0.703030
0.631818 0.739394
0.534848 0.477273
0.242424 0.389394
0.643939 0.892424
0.445455 0.210606
0.107576 0.218182
0.827273 0.563636
0.619697 0.863636
0.590909 0.262121
0.298485 0.434848
0.471212 0.548485
0.648485 0.553030
0.301515 0.318182
0.312121 0.450000
0.415152 0.454545
0.792424 0.604545
0.796970 0.522727
0.336364 0.416667
0.766667 0.640909
0.153030 0.378788
0.475758 0.510606
0.792424 0.651515
0.656061 0.609091
0.296970 0.383333
0.683333 0.163636
0.413636 0.325758
0.127273 0.266667
0.528788 0.206061
0.184848 0.437879
0.686364 0.762121
0.410606 0.224242
0.416667 0.437879
0.546970 0.810606
0.256061 0.162121
0.316667 0.316667
0.400000 0.398485
0.196970 0.318182
0.524242 0.454545
0.609091 0.509091
0.195455 0.324242
0.603030 0.618182
0.584848 0.580303
0.581818 0.774242
0.293939 0.350000
0.166667 0.428788
0.631818 0.374242
0.471212 0.301515
0.495455 0.278788
0.533333 0.271212
0.634848 0.612121
0.198485 0.350000
0.592424 0.262121
0.603030 0.359091
0.603030 0.280303
0.446970 0.339394
0.618182 0.287879
0.580303 0.396970
0.669697 0.265152
0.303030 0.433333
0.768182 0.490909
0.637879 0.572727
0.662121 0.651515
0.257576 0.206061
0.490909 0.243939
0.656061 0.545455
0.360606 0.277273
0.627273 0.536364
0.165152 0.184848
0.554545 0.810606
0.693939 0.530303
0.681818 0.683333
0.721212 0.354545
0.646970 0.403030
0.395455 0.266667
0.712121 0.457576
0.128788 0.215152
0.212121 0.340909
0.743939 0.360606
0.681818 0.560606
0.371212 0.496970
0.592424 0.503030
0.128788 0.277273
0.568182 0.401515
0.113636 0.277273
0.601515 0.260606
0.713636 0.636364
0.462121 0.272727
0.718182 0.593939
0.289394 0.248485
0.166667 0.327273
0.493939 0.484848
0.716667 0.339394
0.487879 0.339394
0.709091 0.607576
0.222727 0.404545
0.233333 0.413636
0.301515 0.153030
0.534848 0.783333
0.142424 0.216667
0.586364 0.330303
0.713636 0.390909
0.372727 0.478788
0.419697 0.181818
0.818182 0.613636
0.145455 0.307576
0.389394 0.553030
0.651515 0.845455
0.496970 0.530303
0.659091 0.580303
0.515152 0.824242
0.172727 0.400000
0.613636 0.825758
0.321212 0.422727
0.490909 0.318182
0.504545 0.492424
0.563636 0.707576
0.346970 0.471212
0.340909 0.372727
0.427273 0.296970
0.351515 0.215152
0.307576 0.319697
0.542424 0.769697
0.669697 0.589394
0.625758 0.795455
0.521212 0.443939
0.600000 0.846970
0.501515 0.516667
0.718182 0.316667
0.118182 0.251515
0.392424 0.289394
0.431818 0.284848
0.190909 0.283333
0.184848 0.359091
0.313636 0.190909
0.660606 0.204545
0.313636 0.200000
0.510606 0.487879
0.525758 0.830303
0.669697 0.225758
0.524242 0.263636
0.668182 0.321212
0.309091 0.556061
0.704545 0.684848
0.510606 0.522727
0.560606 0.419697
0.542424 0.524242
0.190909 0.195455
0.512121 0.437879
0.580303 0.734848
0.631818 0.240909
0.686364 0.312121
0.263636 0.469697
0.242424 0.409091
0.660606 0.174242
0.501515 0.333333
0.309091 0.409091
0.530303 0.292424
0.463636 0.189394
0.584848 0.265152
0.713636 0.663636
0.225758 0.331818
0.228788 0.377273
0.281818 0.501515
0.292424 0.471212
0.780303 0.537879
0.530303 0.793939
0.169697 0.300000
0.569697 0.872727
0.343939 0.189394
0.589394 0.254545
0.534848 0.237879
0.290909 0.463636
0.628788 0.262121
0.492424 0.306061
0.713636 0.272727
0.596970 0.807576
0.372727 0.465152
0.675758 0.383333
0.622727 0.609091
0.656061 0.465152
0.693939 0.269697
0.601515 0.575758
0.587879 0.598485
0.592424 0.453030
0.624242 0.772727
0.634848 0.706061
0.827273 0.496970
0.472727 0.192424
0.575758 0.245455
0.703030 0.743939
0.760606 0.624242
0.412121 0.351515
0.566667 0.607576
0.275758 0.463636
0.825758 0.498485
0.368182 0.313636
0.601515 0.589394
0.431818 0.354545
0.684848 0.546970
0.601515 0.739394
0.612121 0.686364
0.577273 0.886364
0.321212 0.337879
0.600000 0.850000
0.821212 0.510606
0.281818 0.362121
0.495455 0.503030
0.360606 0.527273
0.233333 0.239394
0.383333 0.156061
0.648485 0.760606
0.801515 0.537879
0.400000 0.462121
0.628788 0.168182
0.142424 0.206061
0.536364 0.801515
0.277273 0.193939
0.275758 0.209091
0.654545 0.315152
0.604545 0.819697
0.187879 0.201515
0.316667 0.406061
0.277273 0.250000
0.530303 0.480303
0.280303 0.412121
0.453030 0.283333
0.598485 0.242424
0.224242 0.309091
0.193939 0.366667
0.166667 0.325758
0.383333 0.178788
0.513636 0.262121
0.763636 0.468182
0.781818 0.581818
0.646970 0.600000
0.480303 0.271212
0.296970 0.415152
0.396970 0.224242
0.713636 0.413636
0.362121 0.333333
0.646970 0.875758
0.222727 0.501515
0.204545 0.471212
0.692424 0.742424
0.227273 0.424242
0.189394 0.365152
0.566667 0.751515
0.721212 0.545455
0.448485 0.471212
0.446970 0.400000
0.606061 0.771212
0.718182 0.513636
0.522727 0.840909
0.610606 0.633333
0.321212 0.343939
0.633333 0.586364
0.675758 0.512121
0.296970 0.483333
0.631818 0.537879
0.245455 0.159091
0.621212 0.662121
0.577273 0.512121
0.810606 0.530303
0.530303 0.213636
0.177273 0.437879
0.710606 0.619697
0.431818 0.372727
0.581818 0.368182
0.306061 0.333333
0.457576 0.324242
0.522727 0.798485
0.309091 0.356061
0.587879 0.757576
0.610606 0.828788
0.321212 0.336364
0.689394 0.546970
0.690909 0.186364
0.442424 0.496970
0.442424 0.186364
0.725758 0.513636
0.237879 0.490909
0.716667 0.412121
0.507576 0.459091
0.589394 0.363636
0.398485 0.524242
0.625758 0.834848
0.325758 0.362121
0.392424 0.510606
0.672727 0.283333
0.624242 0.409091
0.722727 0.428788
0.296970 0.339394
0.610606 0.792424
0.340909 0.289394
0.319697 0.495455
0.640909 0.818182
0.506061 0.178788
0.331818 0.465152
0.450000 0.356061
0.228788 0.215152
0.746970 0.506061
0.537879 0.796970
0.739394 0.563636
0.686364 0.375758
0.830303 0.512121
0.687879 0.596970
0.668182 0.171212
0.728788 0.636364
0.574242 0.775758
0.283333 0.434848
0.665152 0.751515
0.290909 0.389394
0.437879 0.404545
0.231818 0.409091
0.336364 0.472727
0.237879 0.156061
0.522727 0.789394
0.809091 0.525758
0.519697 0.768182
0.650000 0.406061
0.650000 0.668182
0.431818 0.406061
0.763636 0.669697
0.645455 0.780303
0.292424 0.228788
0.309091 0.539394
0.634848 0.200000
0.333333 0.433333
0.450000 0.412121
0.321212 0.327273
0.445455 0.281818
0.742424 0.416667
0.412121 0.477273
0.384848 0.278788
0.236364 0.277273
0.534848 0.333333
0.598485 0.601515
0.739394 0.342424
0.677273 0.769697
0.212121 0.271212
0.554545 0.207576
0.471212 0.386364
0.574242 0.324242
0.568182 0.768182
0.356061 0.327273
0.112121 0.284848
0.572727 0.509091
0.701515 0.760606
0.233333 0.509091
0.672727 0.483333
0.387879 0.204545
0.236364 0.396970
0.743939 0.442424
0.484848 0.512121
0.515152 0.295455
0.222727 0.471212
0.213636 0.201515
0.560606 0.427273
0.436364 0.400000
0.571212 0.554545
0.824242 0.495455
0.554545 0.337879
0.686364 0.357576
0.743939 0.404545
0.178788 0.440909
0.631818 0.781818
0.403030 0.216667
0.148485 0.239394
0.812121 0.595455
0.615152 0.790909
0.669697 0.216667
0.837879 0.563636
0.412121 0.187879
0.368182 0.281818
0.275758 0.250000
0.698485 0.466667
0.172727 0.413636
0.545455 0.886364
0.168182 0.240909
0.590909 0.787879
0.103030 0.230303
0.630303 0.154545
0.645455 0.475758
0.207576 0.421212
0.309091 0.278788
0.746970 0.487879
0.539394 0.831818
0.165152 0.380303
0.534848 0.810606
0.328788 0.277273
0.509091 0.834848
0.380303 0.248485
0.622727 0.160606
0.134848 0.253030
0.634848 0.195455
0.153030 0.245455
0.528788 0.365152
0.643939 0.513636
0.343939 0.240909
0.475758 0.392424
0.460606 0.369697
0.466667 0.198485
0.610606 0.750000
0.207576 0.428788
0.563636 0.834848
0.737879 0.451515
0.545455 0.800000
0.713636 0.621212
0.409091 0.378788
0.325758 0.321212
0.280303 0.309091
0.495455 0.190909
0.337879 0.493939
0.230303 0.234848
0.260606 0.404545
0.313636 0.290909
0.148485 0.181818
0.675758 0.619697
0.763636 0.489394
0.624242 0.604545
0.516667 0.484848
0.301515 0.274242
0.662121 0.634848
0.356061 0.219697
0.653030 0.645455
0.703030 0.304545
0.478788 0.454545
0.589394 0.434848
0.412121 0.284848
0.728788 0.662121
0.648485 0.245455
0.433333 0.500000
0.674242 0.845455
0.687879 0.803030
0.721212 0.383333
0.365152 0.371212
0.486364 0.301515
0.472727 0.280303
0.613636 0.751515
0.445455 0.195455
0.342424 0.483333
0.592424 0.263636
0.245455 0.322727
0.287879 0.463636
0.389394 0.304545
0.268182 0.457576
0.474242 0.350000
0.798485 0.563636
0.422727 0.259091
0.262121 0.533333
0.321212 0.237879
0.606061 0.804545
0.577273 0.687879
0.650000 0.422727
0.601515 0.763636
0.565152 0.546970
0.253030 0.422727
0.384848 0.181818
0.439394 0.242424
0.630303 0.778788
0.337879 0.536364
0.618182 0.693939
0.719697 0.177273
0.356061 0.180303
0.737879 0.162121
0.631818 0.203030
0.675758 0.757576
0.387879 0.365152
0.606061 0.465152
0.234848 0.281818
0.756061 0.480303
0.642424 0.190909
0.745455 0.459091
0.234848 0.471212
0.622727 0.162121
0.445455 0.369697
0.669697 0.550000
0.463636 0.322727
0.404545 0.183333
0.239394 0.157576
0.815152 0.604545
0.363636 0.443939
0.760606 0.577273
0.140909 0.274242
0.616667 0.306061
0.478788 0.395455
0.639394 0.174242
0.445455 0.325758
0.550000 0.356061
0.331818 0.419697
0.769697 0.563636
0.377273 0.293939
0.651515 0.695455
0.259091 0.469697
0.601515 0.807576
0.586364 0.328788
0.443939 0.262121
0.539394 0.507576
0.618182 0.387879
0.721212 0.165152
0.478788 0.459091
0.500000 0.213636
0.339394 0.430303
0.489394 0.504545
0.612121 0.748485
0.165152 0.310606
0.724242 0.448485
0.737879 0.366667
0.433333 0.365152
0.451515 0.154545
0.530303 0.865152
0.742424 0.637879
0.348485 0.519697
0.418182 0.543939
0.812121 0.586364
0.563636 0.842424
0.643939 0.371212
0.680303 0.575758
0.430303 0.295455
0.419697 0.510606
0.562121 0.874242
0.492424 0.263636
0.701515 0.387879
0.365152 0.483333
0.734848 0.362121
0.574242 0.551515
0.587879 0.457576
0.565152 0.703030
0.537879 0.431818
0.354545 0.468182
0.510606 0.524242
0.160606 0.168182
0.539394 0.474242
0.630303 0.224242
0.457576 0.195455
0.169697 0.377273
0.769697 0.646970
0.518182 0.192424
0.265152 0.384848
0.203030 0.360606
0.478788 0.433333
0.481818 0.480303
0.501515 0.216667
0.300000 0.471212
0.450000 0.169697
0.181818 0.224242
0.666667 0.318182
0.612121 0.665152
0.581818 0.378788
0.648485 0.586364
0.583333 0.410606
0.487879 0.431818
0.686364 0.363636
0.468182 0.363636
0.722727 0.322727
0.522727 0.393939
0.590909 0.418182
0.659091 0.565152
0.471212 0.337879
0.683333 0.277273
0.290909 0.448485
0.387879 0.428788
0.731818 0.433333
0.239394 0.201515
0.190909 0.287879
0.193939 0.303030
0.713636 0.451515
0.484848 0.295455
0.407576 0.333333
0.219697 0.330303
0.604545 0.222727
0.477273 0.324242
0.250000 0.484848
0.669697 0.196970
0.671212 0.648485
0.659091 0.350000
0.706061 0.548485
0.480303 0.465152
0.668182 0.234848
0.250000 0.248485
0.619697 0.848485
0.548485 0.778788
0.653030 0.539394
0.489394 0.443939
0.524242 0.216667
0.462121 0.284848
0.587879 0.209091
0.521212 0.534848
0.233333 0.318182
0.318182 0.209091
0.421212 0.521212
0.633333 0.492424
0.715152 0.325758
0.660606 0.754545
0.534848 0.780303
0.498485 0.463636
0.777273 0.525758
0.363636 0.554545
0.203030 0.230303
0.595455 0.371212
0.607576 0.268182
0.686364 0.195455
0.593939 0.395455
0.669697 0.718182
0.201515 0.307576
0.539394 0.400000
0.275758 0.539394
0.748485 0.416667
0.287879 0.278788
0.696970 0.600000
0.637879 0.406061
0.580303 0.233333
0.592424 0.542424
0.392424 0.384848
0.136364 0.268182
0.343939 0.271212
0.583333 0.801515
0.627273 0.637879
0.340909 0.533333
0.227273 0.212121
0.283333 0.224242
0.301515 0.413636
0.789394 0.471212
0.506061 0.221212
0.719697 0.322727
0.480303 0.412121
0.683333 0.512121
0.298485 0.513636
0.265152 0.250000
0.572727 0.543939
0.139394 0.165152
0.572727 0.233333
0.269697 0.440909
0.210606 0.416667
0.660606 0.463636
0.653030 0.639394
0.316667 0.281818
0.693939 0.654545
0.671212 0.389394
0.798485 0.550000
0.683333 0.565152
0.777273 0.550000
0.253030 0.163636
0.516667 0.339394
0.590909 0.640909
0.157576 0.207576
0.448485 0.328788
0.213636 0.374242
0.704545 0.572727
0.565152 0.851515
0.453030 0.248485
0.163636 0.265152
0.354545 0.290909
0.603030 0.483333
0.189394 0.159091
0.587879 0.254545
0.490909 0.266667
0.765152 0.636364
0.442424 0.474242
0.451515 0.525758
0.537879 0.387879
0.813636 0.509091
0.654545 0.750000
0.295455 0.542424
0.380303 0.530303
0.633333 0.207576
0.284848 0.534848
0.666667 0.265152
0.180303 0.189394
0.557576 0.553030
0.143939 0.192424
0.651515 0.546970
0.443939 0.398485
0.757576 0.627273
0.534848 0.430303
0.565152 0.751515
0.601515 0.695455
0.506061 0.339394
0.398485 0.366667
0.493939 0.363636
0.518182 0.845455
0.275758 0.198485
0.433333 0.378788
0.574242 0.813636
0.754545 0.577273
0.365152 0.477273
0.678788 0.521212
0.716667 0.650000
0.487879 0.389394
0.180303 0.319697
0.265152 0.219697
0.772727 0.463636
0.607576 0.172727
0.728788 0.609091
0.603030 0.277273
0.712121 0.531818
0.393939 0.409091
0.701515 0.560606
0.628788 0.771212
0.650000 0.457576
0.550000 0.362121
0.639394 0.431818
0.689394 0.281818
0.218182 0.321212
0.186364 0.319697
0.642424 0.500000
0.448485 0.174242
0.643939 0.881818
0.230303 0.465152
0.650000 0.463636
0.186364 0.306061
0.489394 0.184848
0.631818 0.577273
0.680303 0.550000
0.513636 0.471212
0.490909 0.228788
0.545455 0.328788
0.168182 0.407576
0.315152 0.221212
0.539394 0.466667
0.592424 0.660606
0.653030 0.851515
0.540909 0.556061
0.272727 0.237879
0.222727 0.168182
0.506061 0.181818
0.215152 0.439394
0.637879 0.424242
0.474242 0.190909
0.378788 0.287879
0.269697 0.298485
0.687879 0.577273
0.330303 0.184848
0.537879 0.533333
0.481818 0.281818
0.183333 0.262121
0.416667 0.219697
0.604545 0.287879
0.259091 0.484848
0.377273 0.280303
0.300000 0.492424
0.501515 0.239394
0.580303 0.731818
0.471212 0.245455
0.595455 0.557576
0.122727 0.219697
0.209091 0.162121
0.507576 0.884848
0.728788 0.430303
0.430303 0.539394
0.681818 0.357576
0.496970 0.351515
0.516667 0.340909
0.177273 0.293939
0.583333 0.878788
0.577273 0.692424
0.463636 0.319697
0.628788 0.459091
0.110606 0.228788
0.657576 0.315152
0.556061 0.431818
0.275758 0.446970
0.483333 0.512121
0.300000 0.275758
0.313636 0.283333
0.462121 0.493939
0.189394 0.459091
0.610606 0.359091
0.181818 0.392424
0.546970 0.419697
0.506061 0.530303
0.637879 0.546970
0.716667 0.687879
0.719697 0.663636
0.707576 0.672727
0.290909 0.471212
0.654545 0.706061
0.331818 0.387879
0.653030 0.448485
0.621212 0.780303
0.684848 0.203030
0.727273 0.630303
0.334848 0.312121
0.575758 0.286364
0.293939 0.153030
0.242424 0.192424
